attribution_Order,attribution_PID,attribution_MS SubClass,attribution_MS Zoning,attribution_Lot Frontage,attribution_Lot Frontage_missing,attribution_Lot Area,attribution_Street,attribution_Alley,attribution_Alley_missing,attribution_Lot Shape,attribution_Land Contour,attribution_Utilities,attribution_Lot Config,attribution_Land Slope,attribution_Neighborhood,attribution_Condition 1,attribution_Condition 2,attribution_Bldg Type,attribution_House Style,attribution_Overall Qual,attribution_Overall Cond,attribution_Year Built,attribution_Year Remod/Add,attribution_Roof Style,attribution_Roof Matl,attribution_Exterior 1st,attribution_Exterior 2nd,attribution_Mas Vnr Type,attribution_Mas Vnr Type_missing,attribution_Mas Vnr Area,attribution_Mas Vnr Area_missing,attribution_Exter Qual,attribution_Exter Cond,attribution_Foundation,attribution_Bsmt Qual,attribution_Bsmt Qual_missing,attribution_Bsmt Cond,attribution_Bsmt Cond_missing,attribution_Bsmt Exposure,attribution_Bsmt Exposure_missing,attribution_BsmtFin Type 1,attribution_BsmtFin Type 1_missing,attribution_BsmtFin SF 1,attribution_BsmtFin SF 1_missing,attribution_BsmtFin Type 2,attribution_BsmtFin Type 2_missing,attribution_BsmtFin SF 2,attribution_BsmtFin SF 2_missing,attribution_Bsmt Unf SF,attribution_Bsmt Unf SF_missing,attribution_Total Bsmt SF,attribution_Total Bsmt SF_missing,attribution_Heating,attribution_Heating QC,attribution_Central Air,attribution_Electrical,attribution_Electrical_missing,attribution_1st Flr SF,attribution_2nd Flr SF,attribution_Low Qual Fin SF,attribution_Gr Liv Area,attribution_Bsmt Full Bath,attribution_Bsmt Full Bath_missing,attribution_Bsmt Half Bath,attribution_Bsmt Half Bath_missing,attribution_Full Bath,attribution_Half Bath,attribution_Bedroom AbvGr,attribution_Kitchen AbvGr,attribution_Kitchen Qual,attribution_TotRms AbvGrd,attribution_Functional,attribution_Fireplaces,attribution_Fireplace Qu,attribution_Fireplace Qu_missing,attribution_Garage Type,attribution_Garage Type_missing,attribution_Garage Yr Blt,attribution_Garage Yr Blt_missing,attribution_Garage Finish,attribution_Garage Finish_missing,attribution_Garage Cars,attribution_Garage Cars_missing,attribution_Garage Area,attribution_Garage Area_missing,attribution_Garage Qual,attribution_Garage Qual_missing,attribution_Garage Cond,attribution_Garage Cond_missing,attribution_Paved Drive,attribution_Wood Deck SF,attribution_Open Porch SF,attribution_Enclosed Porch,attribution_3Ssn Porch,attribution_Screen Porch,attribution_Pool Area,attribution_Pool QC,attribution_Pool QC_missing,attribution_Fence,attribution_Fence_missing,attribution_Misc Feature,attribution_Misc Feature_missing,attribution_Misc Val,attribution_Mo Sold,attribution_Yr Sold,attribution_Sale Type,attribution_Sale Condition
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-171.41297422735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7226.547504340901,0.0,-3353.5639948354515,45.403847590276484,0.0,0.0,0.0,0.0,0.0,0.0,-50.280333069845945,0.0,0.0,0.0,0.0,-1171.5600561705467,0.0,0.0,0.0,0.0,0.0,19.320020900012494,0.0,-614.2684434182256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1773.6311012492663,0.0,0.0,0.0,0.0,0.0,0.0,-980.9762981486786,-244.82931151190147,0.0,-7465.80638920828,0.0,0.0,0.0,0.0,-270.6576081479015,0.0,0.0,0.0,122.76429464264382,0.0,0.0,-422.47855434715154,0.0,-70.0914305253668,-874.8021074967654,0.0,19.670638500736136,0.0,559.789434897842,0.0,-990.8817219708568,0.0,-331.6305850740545,0.0,0.0,0.0,0.0,0.0,0.0,-8.714890608899879,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-203.1158658797874,0.0,0.0,-39.59172975603785,0.0,-171.41297422735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11456.39353489736,0.0,-3198.6858239212647,-36.07753572722324,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-956.1059822302043,0.0,0.0,0.0,0.0,0.0,-98.7566383014891,0.0,-586.7600700384303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1445.2582467171082,0.0,0.0,0.0,0.0,0.0,0.0,-441.40143832672806,111.8622521517714,0.0,7462.295660651225,0.0,0.0,0.0,0.0,-279.52457402956355,0.0,0.0,0.0,-689.5627288826925,0.0,0.0,519.4378068202617,0.0,198.26721331650162,-1060.48723421244,0.0,-65.26786517406505,0.0,-472.48235125516214,0.0,-807.3985676950532,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,3.19551313785631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-171.41297422735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7313.167920718561,0.0,-3404.3843548543596,-34.67389276564475,0.0,0.0,0.0,0.0,0.0,0.0,-60.33411440157521,0.0,0.0,0.0,0.0,-1167.8318046230293,0.0,0.0,0.0,0.0,0.0,-31.44730674634068,0.0,-587.2251055466343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1691.4242210420152,0.0,0.0,0.0,0.0,0.0,0.0,-980.9762981486786,-244.82931151190147,0.0,-4792.2303577649245,0.0,0.0,0.0,0.0,275.39676894090434,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,519.4378068202617,0.0,106.48505791353807,-892.9353713937986,0.0,-35.95263759588329,0.0,-472.48235125516214,0.0,-2205.0776774785018,0.0,-331.6305850740545,0.0,0.0,0.0,0.0,0.0,0.0,6.7217442855859915,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-171.41297422735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7456.340221638152,0.0,-3229.279345927131,-34.67389276564475,0.0,0.0,0.0,0.0,0.0,0.0,-60.33411440157521,0.0,0.0,0.0,0.0,-1185.4227047267661,0.0,0.0,0.0,0.0,0.0,-14.413348925406147,0.0,-594.787090628357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1710.7823614088325,0.0,0.0,0.0,0.0,0.0,0.0,-980.9762981486786,-244.82931151190147,0.0,-7531.319912603911,0.0,0.0,0.0,0.0,-270.6576081479015,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,519.4378068202617,0.0,106.48505791353807,-874.8021074967654,0.0,-67.11159017898213,0.0,-472.48235125516214,0.0,-2205.0776774785018,0.0,-331.6305850740545,0.0,0.0,0.0,0.0,0.0,0.0,6.7217442855859915,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-203.1158658797874,0.0,0.0,-39.59172975603785,0.0,-171.41297422735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8818.865974811113,0.0,-2943.5124937683536,178.5312017548092,0.0,0.0,0.0,0.0,0.0,0.0,-60.33411440157521,0.0,0.0,0.0,0.0,-1332.3942483603616,0.0,0.0,0.0,0.0,0.0,-31.44730674634068,0.0,-702.2209017527803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-304.82586487384646,0.0,0.0,0.0,0.0,0.0,0.0,-733.0374731048555,192.5978248417831,0.0,17162.931668839155,0.0,0.0,0.0,0.0,-270.6576081479015,0.0,0.0,0.0,-58.47168408859541,0.0,0.0,519.4378068202617,0.0,198.26721331650162,-1166.5877527615728,0.0,-35.95263759588329,0.0,-295.54105420174943,0.0,-2108.7716576594007,0.0,-331.6305850740545,0.0,0.0,0.0,0.0,0.0,0.0,-1.4406811746133208,8.530613060584974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,155.23113723753082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14788.764497119948,0.0,-3256.860597830497,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-983.4949956184317,0.0,0.0,0.0,0.0,0.0,132.37591942540035,0.0,-611.6375753511984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1433.6620420042466,0.0,0.0,0.0,0.0,0.0,0.0,-680.2724196636146,111.8622521517714,0.0,-619.3765138515969,0.0,0.0,0.0,0.0,-279.52457402956355,0.0,0.0,0.0,-468.4557643731377,0.0,0.0,519.4378068202617,0.0,198.26721331650162,-1060.48723421244,0.0,19.130236344122512,0.0,-472.48235125516214,0.0,-807.3985676950532,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-171.41297422735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11203.858149633888,0.0,-3351.1425407246074,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-861.342700289507,0.0,0.0,0.0,0.0,0.0,132.37591942540035,0.0,-560.7207866302074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1548.6004455491498,0.0,0.0,0.0,0.0,0.0,0.0,-680.2724196636146,111.8622521517714,0.0,-1045.945675888775,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,122.76429464264382,0.0,0.0,519.4378068202617,0.0,198.26721331650162,769.855235707653,0.0,-65.26786517406505,0.0,-472.48235125516214,0.0,-2171.6815972890063,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,51.95090179510922,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15019.82164019144,0.0,-3152.207340332235,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-921.2608945520109,0.0,0.0,0.0,0.0,0.0,-98.7566383014891,0.0,-484.2733798299686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1571.9082685852752,0.0,0.0,0.0,0.0,0.0,0.0,-686.1304426582698,-239.17429967254765,0.0,-6203.339904187771,0.0,0.0,0.0,0.0,-279.52457402956355,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,519.4378068202617,0.0,106.48505791353807,-943.6332735050383,0.0,-65.26786517406505,0.0,-472.48235125516214,0.0,-2171.6815972890063,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,155.23113723753082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15065.833283971231,0.0,-3056.748242664701,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-42.04882496035239,0.0,0.0,0.0,0.0,-1058.0654184453108,0.0,0.0,0.0,0.0,0.0,-26.165771895352698,0.0,-283.3115388977622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.6300517896438,0.0,0.0,0.0,0.0,0.0,0.0,-450.4692820336646,-127.16870306481242,0.0,-7218.809723826049,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,-465.7651028472974,0.0,0.0,-422.47855434715154,0.0,-70.0914305253668,678.5074694693797,0.0,58.049999663436154,0.0,-472.48235125516214,0.0,-2171.6815972890063,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,20.381365058690832,6.817443716933338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,155.23113723753082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15172.196648643985,0.0,-3259.2820519413413,27.878116575524672,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-1001.0858957221686,0.0,0.0,0.0,0.0,0.0,35.07326871079192,0.0,-484.2733798299686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1571.9082685852752,0.0,0.0,0.0,0.0,0.0,0.0,-689.340263370551,-239.17429967254765,0.0,-6994.717128462185,0.0,0.0,0.0,0.0,-279.52457402956355,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,-422.47855434715154,0.0,-70.0914305253668,-943.6332735050383,0.0,-198.05294002819397,0.0,-472.48235125516214,0.0,-807.3985676950532,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14919.757793511913,0.0,-3152.207340332235,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-42.04882496035239,0.0,0.0,0.0,0.0,-921.2608945520109,0.0,0.0,0.0,0.0,0.0,-98.7566383014891,0.0,-481.5819530485903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1571.9082685852752,0.0,0.0,0.0,0.0,0.0,0.0,-689.340263370551,-239.17429967254765,0.0,-5879.258654590432,0.0,0.0,0.0,0.0,-279.52457402956355,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,519.4378068202617,0.0,106.48505791353807,-943.6332735050383,0.0,-65.26786517406505,0.0,-472.48235125516214,0.0,-2171.6815972890063,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,-5.954007652518266,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-203.1158658797874,0.0,0.0,-39.59172975603785,0.0,-171.41297422735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8780.144180096037,0.0,-2958.424438190099,-171.72546481352225,0.0,0.0,0.0,0.0,0.0,0.0,-60.33411440157521,0.0,0.0,0.0,0.0,-1211.4708607432574,0.0,0.0,0.0,0.0,0.0,-31.44730674634068,0.0,-618.9526129512708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1700.4241508045852,0.0,0.0,0.0,0.0,0.0,0.0,-918.0324755672832,456.0000779768513,0.0,22403.87875345655,0.0,0.0,0.0,0.0,275.39676894090434,0.0,0.0,0.0,-689.5627288826925,0.0,0.0,519.4378068202617,0.0,198.26721331650162,-1184.721016658606,0.0,-35.95263759588329,0.0,-295.54105420174943,0.0,-1130.768806203786,0.0,-331.6305850740545,0.0,0.0,0.0,0.0,0.0,0.0,-1.4406811746133208,3.19551313785631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-98.17209175045716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14807.242061133502,0.0,-3082.1900782240596,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-921.2608945520109,0.0,0.0,0.0,0.0,0.0,-26.165771895352698,0.0,-453.5878282717024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1309.3052165665292,0.0,0.0,0.0,0.0,0.0,0.0,-450.4692820336646,-239.17429967254765,0.0,-6986.4243254707,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,519.4378068202617,0.0,106.48505791353807,678.5074694693797,0.0,58.049999663436154,0.0,-472.48235125516214,0.0,-2171.6815972890063,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,276.82729357960324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7442.872459923008,0.0,-3277.80173100334,-34.67389276564475,0.0,0.0,0.0,0.0,0.0,0.0,-60.33411440157521,0.0,0.0,0.0,0.0,-1167.8318046230293,0.0,0.0,0.0,0.0,0.0,-31.44730674634068,0.0,-691.4657345913206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1754.272960882449,0.0,0.0,0.0,0.0,0.0,0.0,-971.9084544417422,-244.82931151190147,0.0,-1748.095745545244,0.0,0.0,0.0,0.0,-280.985149989574,0.0,0.0,0.0,204.54167824607083,0.0,0.0,519.4378068202617,0.0,198.26721331650162,708.9470816140014,0.0,-35.95263759588329,0.0,-472.48235125516214,0.0,-2205.0776774785018,0.0,-331.6305850740545,0.0,0.0,0.0,0.0,0.0,0.0,6.7217442855859915,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,370.5149433059807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11130.89473436506,0.0,-2965.9156462614665,-20.069116920018253,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-970.5148380518366,0.0,0.0,0.0,0.0,0.0,-98.7566383014891,0.0,-590.2559207518054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4345.16129719316,0.0,0.0,0.0,0.0,0.0,0.0,721.899251426174,-127.16870306481242,0.0,-828.8080397007036,0.0,0.0,0.0,0.0,396.92634918530933,0.0,0.0,0.0,-522.487397859663,0.0,0.0,519.4378068202617,0.0,198.26721331650162,837.8363033077943,0.0,19.130236344122512,0.0,559.789434897842,0.0,-787.1470074657456,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,6.817443716933338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,331.6552780357951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14758.44333756327,0.0,-3269.997746462622,27.878116575524672,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-997.3576441746513,0.0,0.0,0.0,0.0,0.0,132.37591942540035,0.0,-580.9520237929321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1461.468466071295,0.0,0.0,0.0,0.0,0.0,0.0,-680.2724196636146,-239.17429967254765,0.0,-1317.1907360954674,0.0,0.0,0.0,0.0,396.92634918530933,0.0,0.0,0.0,261.2639732584364,0.0,0.0,519.4378068202617,0.0,198.26721331650162,837.8363033077943,0.0,19.130236344122512,0.0,-472.48235125516214,0.0,-2171.6815972890063,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,370.5149433059807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11384.950372702924,0.0,-3099.058422729813,27.878116575524672,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-972.6212501196212,0.0,0.0,0.0,0.0,0.0,-26.165771895352698,0.0,-433.3565911089778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1424.2436201114324,0.0,0.0,0.0,0.0,0.0,0.0,-450.4692820336646,-239.17429967254765,0.0,-7126.84520260919,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,122.76429464264382,0.0,0.0,519.4378068202617,0.0,106.48505791353807,678.5074694693797,0.0,58.049999663436154,0.0,-472.48235125516214,0.0,-2171.6815972890063,0.0,-203.40335501371948,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-203.1158658797874,0.0,0.0,-39.59172975603785,0.0,546.9390841042449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12122.2892555037,0.0,-3125.3450141999974,-36.07753572722324,0.0,0.0,0.0,0.0,0.0,0.0,-44.74025174173069,0.0,0.0,0.0,0.0,-1153.4744789569636,0.0,0.0,0.0,0.0,0.0,-98.7566383014891,0.0,-556.0745184801642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.5106209724406,0.0,0.0,0.0,0.0,0.0,0.0,2867.825638838721,-127.16870306481242,0.0,6994.950160287404,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,-979.3687630376917,0.0,0.0,519.4378068202617,0.0,198.26721331650162,769.855235707653,0.0,19.130236344122512,0.0,-472.48235125516214,0.0,-807.3985676950532,0.0,-197.15343545874137,0.0,0.0,0.0,0.0,0.0,0.0,2.1202726916166377,8.530613060584974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-171.41297422735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11610.554656659517,0.0,689.2501683736523,-31.841779100014335,0.0,0.0,0.0,0.0,0.0,0.0,-42.04882496035239,0.0,0.0,0.0,0.0,-842.8590655849003,0.0,0.0,0.0,0.0,0.0,-26.165771895352698,0.0,-461.3507158858657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1710.9095120948475,0.0,0.0,0.0,0.0,0.0,0.0,-622.0774443079133,-239.17429967254765,0.0,-7017.173047414361,0.0,0.0,0.0,0.0,-279.52457402956355,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,519.4378068202617,0.0,106.48505791353807,-943.6332735050383,0.0,58.049999663436154,0.0,-472.48235125516214,0.0,-807.3985676950532,0.0,-168.3580605326878,0.0,0.0,0.0,0.0,0.0,0.0,-5.954007652518266,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-171.41297422735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11495.023017842092,0.0,689.2501683736523,-31.841779100014335,0.0,0.0,0.0,0.0,0.0,0.0,-42.04882496035239,0.0,0.0,0.0,0.0,-842.8590655849003,0.0,0.0,0.0,0.0,0.0,35.07326871079192,0.0,-460.2002984491976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1773.758251935281,0.0,0.0,0.0,0.0,0.0,0.0,-622.0774443079133,-239.17429967254765,0.0,-7169.407771974206,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,122.76429464264382,0.0,0.0,519.4378068202617,0.0,106.48505791353807,678.5074694693797,0.0,58.049999663436154,0.0,559.789434897842,0.0,-787.1470074657456,0.0,-168.3580605326878,0.0,0.0,0.0,0.0,0.0,0.0,-5.954007652518266,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-171.41297422735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11505.66200371011,0.0,689.2501683736523,-31.841779100014335,0.0,0.0,0.0,0.0,0.0,0.0,-42.04882496035239,0.0,0.0,0.0,0.0,-842.8590655849003,0.0,0.0,0.0,0.0,0.0,-26.165771895352698,0.0,-460.2002984491976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1710.9095120948475,0.0,0.0,0.0,0.0,0.0,0.0,-622.0774443079133,-239.17429967254765,0.0,-7079.245866243942,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,519.4378068202617,0.0,106.48505791353807,678.5074694693797,0.0,58.049999663436154,0.0,559.789434897842,0.0,-787.1470074657456,0.0,-168.3580605326878,0.0,0.0,0.0,0.0,0.0,0.0,-5.954007652518266,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-59.82080754071142,0.0,0.0,-14.409592751802975,0.0,-171.41297422735244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11495.023017842092,0.0,689.2501683736523,-31.841779100014335,0.0,0.0,0.0,0.0,0.0,0.0,-42.04882496035239,0.0,0.0,0.0,0.0,-842.8590655849003,0.0,0.0,0.0,0.0,0.0,35.07326871079192,0.0,-460.2002984491976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1710.9095120948475,0.0,0.0,0.0,0.0,0.0,0.0,-622.0774443079133,-239.17429967254765,0.0,-7151.123892718102,0.0,0.0,0.0,0.0,-323.2786635114584,0.0,0.0,0.0,-411.73346936077206,0.0,0.0,519.4378068202617,0.0,106.48505791353807,678.5074694693797,0.0,58.049999663436154,0.0,559.789434897842,0.0,-787.1470074657456,0.0,-168.3580605326878,0.0,0.0,0.0,0.0,0.0,0.0,-5.954007652518266,2.7864439768048426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
